Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,home,game_id
Alisson,br BRA,32-317,90,3,2.0,1,33.3,0.8,6.0,11,54.5,41.0,4.0,26.8,31.7,16,1.0,6.3,0,7.0,True,Liverpool_Bournemouth_20250815
Đorđe Petrović,rs SRB,25-311,90,10,4.0,6,60.0,3.0,7.0,20,35.0,29.0,5.0,41.4,36.1,15,2.0,13.3,4,15.3,False,Liverpool_Bournemouth_20250815
Marco Bizot,nl NED,34-159,90,3,0.0,3,100.0,0.6,4.0,24,16.7,34.0,4.0,41.2,35.6,22,3.0,13.6,3,15.1,True,AstonVilla_NewcastleUtd_20250816
Nick Pope,eng ENG,33-119,90,3,0.0,3,100.0,0.2,1.0,6,16.7,26.0,12.0,15.4,25.2,6,3.0,50.0,4,17.3,False,AstonVilla_NewcastleUtd_20250816
Robin Roefs,nl NED,22-211,90,3,0.0,3,100.0,0.4,3.0,15,20.0,23.0,3.0,52.2,41.2,18,2.0,11.1,0,6.8,True,Sunderland_WestHam_20250816
Mads Hermansen,dk DEN,25-036,90,5,3.0,2,40.0,1.6,8.0,20,40.0,36.0,4.0,55.6,38.5,10,1.0,10.0,0,8.2,False,Sunderland_WestHam_20250816
Guglielmo Vicario,it ITA,28-313,90,4,0.0,4,100.0,1.1,1.0,2,50.0,46.0,4.0,2.2,23.0,10,0.0,0.0,0,6.0,True,Tottenham_Burnley_20250816
Martin Dúbravka,sk SVK,36-213,90,6,3.0,3,50.0,2.6,5.0,22,22.7,18.0,3.0,61.1,40.9,22,3.0,13.6,0,4.7,False,Tottenham_Burnley_20250816
Bart Verbruggen,nl NED,22-363,90,2,1.0,1,50.0,0.7,1.0,10,10.0,42.0,3.0,23.8,27.4,11,1.0,9.1,0,10.7,True,Brighton_Fulham_20250816
Bernd Leno,de GER,33-165,90,4,1.0,3,100.0,1.0,7.0,20,35.0,45.0,7.0,33.3,32.0,9,2.0,22.2,0,4.0,False,Brighton_Fulham_20250816
José Sá,pt POR,32-211,90,4,4.0,0,0.0,2.3,3.0,8,37.5,18.0,3.0,27.8,29.2,15,1.0,6.7,0,5.0,True,Wolves_ManchesterCity_20250816
James Trafford,eng ENG,22-310,90,3,0.0,3,100.0,0.7,1.0,8,12.5,28.0,3.0,21.4,27.9,11,1.0,9.1,2,12.9,False,Wolves_ManchesterCity_20250816
Matz Sels,be BEL,33-172,90,3,1.0,2,100.0,1.5,2.0,10,20.0,23.0,4.0,34.8,36.1,11,2.0,18.2,2,16.6,True,Nott'hamForest_Brentford_20250817
Caoimhín Kelleher,ie IRL,26-267,90,5,3.0,2,40.0,2.4,5.0,15,33.3,36.0,11.0,33.3,31.6,21,0.0,0.0,3,13.2,False,Nott'hamForest_Brentford_20250817
Robert Sánchez,es ESP,27-272,90,4,0.0,4,100.0,0.3,2.0,11,18.2,30.0,2.0,30.0,30.9,10,0.0,0.0,1,15.8,True,Chelsea_CrystalPalace_20250817
Dean Henderson,eng ENG,28-158,90,2,0.0,2,100.0,0.7,8.0,16,50.0,17.0,2.0,52.9,43.6,19,0.0,0.0,1,12.0,False,Chelsea_CrystalPalace_20250817
Altay Bayındır,tr TUR,27-125,90,3,1.0,2,66.7,1.2,5.0,15,33.3,46.0,3.0,30.4,32.0,8,2.0,25.0,1,9.5,True,ManchesterUtd_Arsenal_20250817
David Raya,es ESP,29-336,90,7,0.0,7,100.0,0.7,5.0,20,25.0,28.0,9.0,39.3,34.4,11,2.0,18.2,0,9.2,False,ManchesterUtd_Arsenal_20250817
Lucas Perri,br BRA,27-251,90,1,0.0,1,100.0,0.1,3.0,14,21.4,30.0,3.0,40.0,36.9,10,1.0,10.0,0,9.6,True,LeedsUnited_Everton_20250818
Jordan Pickford,eng ENG,31-164,90,3,1.0,2,100.0,1.1,9.0,25,36.0,46.0,5.0,39.1,33.3,20,1.0,5.0,2,14.7,False,LeedsUnited_Everton_20250818
Mads Hermansen,dk DEN,25-042,90,7,5.0,2,28.6,5.1,4.0,16,25.0,34.0,3.0,41.2,34.6,10,1.0,10.0,1,10.4,True,WestHam_Chelsea_20250822
Robert Sánchez,es ESP,27-277,90,4,1.0,3,75.0,0.3,6.0,18,33.3,37.0,5.0,43.2,38.1,15,1.0,6.7,0,11.0,False,WestHam_Chelsea_20250822
James Trafford,eng ENG,22-317,90,5,2.0,3,60.0,2.1,3.0,12,25.0,34.0,5.0,26.5,28.4,10,0.0,0.0,9,23.1,True,ManchesterCity_Tottenham_20250823
Guglielmo Vicario,it ITA,28-320,90,4,0.0,4,100.0,0.6,4.0,20,20.0,40.0,3.0,42.5,35.5,13,0.0,0.0,1,16.0,False,ManchesterCity_Tottenham_20250823
Đorđe Petrović,rs SRB,25-319,90,1,0.0,1,100.0,0.2,3.0,12,25.0,20.0,3.0,50.0,40.4,13,1.0,7.7,2,13.8,True,Bournemouth_Wolves_20250823
José Sá,pt POR,32-218,90,4,1.0,3,75.0,0.9,8.0,21,38.1,29.0,5.0,55.2,43.3,15,2.0,13.3,1,12.0,False,Bournemouth_Wolves_20250823
Martin Dúbravka,sk SVK,36-220,90,1,0.0,1,100.0,0.7,3.0,19,15.8,33.0,7.0,30.3,30.8,18,1.0,5.6,0,9.0,True,Burnley_Sunderland_20250823
Robin Roefs,nl NED,22-218,90,2,2.0,0,0.0,1.6,3.0,10,30.0,25.0,4.0,36.0,32.4,11,1.0,9.1,3,18.7,False,Burnley_Sunderland_20250823
Caoimhín Kelleher,ie IRL,26-273,90,2,0.0,2,100.0,0.1,14.0,25,56.0,21.0,2.0,85.7,50.4,20,1.0,5.0,0,6.5,True,Brentford_AstonVilla_20250823
Emiliano Martínez,ar ARG,32-355,90,2,1.0,1,50.0,1.0,4.0,5,80.0,35.0,5.0,14.3,23.3,7,1.0,14.3,0,13.8,False,Brentford_AstonVilla_20250823
David Raya,es ESP,29-342,90,1,0.0,1,100.0,0.1,4.0,7,57.1,32.0,1.0,21.9,28.8,3,1.0,33.3,0,3.5,True,Arsenal_LeedsUnited_20250823
Lucas Perri,br BRA,27-256,90,5,5.0,0,20.0,2.8,5.0,20,25.0,26.0,3.0,46.2,40.7,13,0.0,0.0,0,14.0,False,Arsenal_LeedsUnited_20250823
Dean Henderson,eng ENG,28-165,90,1,1.0,0,0.0,0.3,1.0,13,7.7,31.0,2.0,35.5,32.7,20,1.0,5.0,0,4.0,True,CrystalPalace_Nott'hamForest_20250824
Matz Sels,be BEL,33-179,90,4,1.0,3,75.0,0.8,5.0,14,35.7,24.0,6.0,50.0,39.8,10,1.0,10.0,1,16.6,False,CrystalPalace_Nott'hamForest_20250824
Jordan Pickford,eng ENG,31-170,90,4,0.0,3,100.0,1.5,16.0,35,45.7,43.0,2.0,67.4,48.8,9,1.0,11.1,3,18.6,True,Everton_Brighton_20250824
Bart Verbruggen,nl NED,23-006,90,3,2.0,1,33.3,1.2,3.0,14,21.4,40.0,9.0,30.0,31.1,8,0.0,0.0,0,16.7,False,Everton_Brighton_20250824
Bernd Leno,de GER,33-173,90,3,1.0,3,66.7,0.5,2.0,13,15.4,33.0,4.0,24.2,30.7,11,0.0,0.0,0,9.6,True,Fulham_ManchesterUtd_20250824
Altay Bayındır,tr TUR,27-132,90,3,1.0,2,66.7,1.4,3.0,15,20.0,24.0,4.0,50.0,39.3,23,1.0,4.3,0,5.0,False,Fulham_ManchesterUtd_20250824
Nick Pope,eng ENG,33-128,90,4,3.0,1,25.0,2.3,1.0,12,8.3,17.0,3.0,47.1,39.4,7,0.0,0.0,2,24.5,True,NewcastleUtd_Liverpool_20250825
Alisson,br BRA,32-327,90,3,2.0,1,33.3,1.9,6.0,16,37.5,36.0,4.0,38.9,35.1,19,1.0,5.3,5,16.4,False,NewcastleUtd_Liverpool_20250825
Robert Sánchez,es ESP,27-285,90,1,0.0,1,100.0,0.1,1.0,11,9.1,32.0,3.0,31.3,36.3,11,0.0,0.0,0,14.5,True,Chelsea_Fulham_20250830
Bernd Leno,de GER,33-179,90,6,2.0,4,83.3,2.5,5.0,21,23.8,46.0,8.0,37.0,33.0,11,1.0,9.1,2,19.6,False,Chelsea_Fulham_20250830
Guglielmo Vicario,it ITA,28-327,90,6,1.0,5,83.3,1.5,6.0,14,42.9,53.0,7.0,17.0,28.1,15,1.0,6.7,3,18.9,True,Tottenham_Bournemouth_20250830
Đorđe Petrović,rs SRB,25-326,90,1,0.0,1,100.0,0.2,7.0,20,35.0,25.0,3.0,56.0,46.6,11,3.0,27.3,1,11.3,False,Tottenham_Bournemouth_20250830
Robin Roefs,nl NED,22-225,90,4,1.0,2,75.0,1.5,6.0,17,35.3,49.0,1.0,28.6,32.7,11,1.0,9.1,3,22.8,True,Sunderland_Brentford_20250830
Caoimhín Kelleher,ie IRL,26-280,90,3,2.0,1,66.7,1.1,6.0,21,28.6,33.0,2.0,36.4,30.6,16,1.0,6.3,0,6.0,False,Sunderland_Brentford_20250830
José Sá,pt POR,32-225,90,4,3.0,1,25.0,2.6,6.0,16,37.5,34.0,4.0,38.2,36.7,9,1.0,11.1,1,14.2,True,Wolves_Everton_20250830
Jordan Pickford,eng ENG,31-176,90,4,2.0,2,50.0,1.2,12.0,31,38.7,34.0,2.0,73.5,50.9,12,1.0,8.3,3,18.7,False,Wolves_Everton_20250830
Altay Bayındır,tr TUR,27-138,90,3,2.0,1,33.3,1.5,8.0,17,47.1,30.0,2.0,50.0,38.9,6,2.0,33.3,1,14.0,True,ManchesterUtd_Burnley_20250830
Martin Dúbravka,sk SVK,36-227,90,6,3.0,4,66.7,2.2,8.0,28,28.6,21.0,5.0,52.4,38.0,24,0.0,0.0,1,14.8,False,ManchesterUtd_Burnley_20250830
Lucas Perri,br BRA,27-263,90,2,0.0,2,100.0,0.1,9.0,37,24.3,35.0,6.0,80.0,49.5,12,1.0,8.3,0,7.5,True,LeedsUnited_NewcastleUtd_20250830
Nick Pope,eng ENG,33-133,90,1,0.0,1,100.0,0.1,2.0,6,33.3,23.0,11.0,13.0,25.4,12,3.0,25.0,2,16.2,False,LeedsUnited_NewcastleUtd_20250830
Matz Sels,be BEL,33-186,90,8,3.0,5,75.0,3.3,0.0,3,0.0,9.0,3.0,33.3,30.9,13,0.0,0.0,0,8.0,True,Nott'hamForest_WestHam_20250831
Mads Hermansen,dk DEN,25-051,90,3,0.0,3,100.0,0.3,2.0,14,14.3,45.0,10.0,24.4,27.3,27,3.0,11.1,0,9.2,False,Nott'hamForest_WestHam_20250831
Bart Verbruggen,nl NED,23-013,90,3,1.0,2,66.7,1.1,4.0,19,21.1,35.0,4.0,31.4,35.2,4,1.0,25.0,1,18.5,True,Brighton_ManchesterCity_20250831
James Trafford,eng ENG,22-325,90,7,2.0,5,85.7,3.1,6.0,16,37.5,41.0,3.0,31.7,31.7,5,1.0,20.0,3,15.6,False,Brighton_ManchesterCity_20250831
Alisson,br BRA,32-333,90,1,0.0,1,100.0,0.6,4.0,13,30.8,48.0,3.0,25.0,31.8,12,0.0,0.0,2,18.0,True,Liverpool_Arsenal_20250831
David Raya,es ESP,29-350,90,3,1.0,2,66.7,0.3,12.0,26,46.2,49.0,7.0,49.0,40.3,6,2.0,33.3,2,17.6,False,Liverpool_Arsenal_20250831
Marco Bizot,nl NED,34-174,90,4,3.0,1,50.0,2.4,3.0,3,100.0,19.0,4.0,10.5,26.1,6,1.0,16.7,7,21.7,True,AstonVilla_CrystalPalace_20250831
Dean Henderson,eng ENG,28-172,90,4,0.0,4,100.0,1.0,5.0,17,29.4,25.0,6.0,40.0,38.4,23,4.0,17.4,0,6.0,False,AstonVilla_CrystalPalace_20250831
David Raya,es ESP,29-363,90,1,0.0,1,100.0,0.1,3.0,6,50.0,32.0,5.0,18.8,26.1,9,0.0,0.0,2,23.3,True,Arsenal_Nott'hamForest_20250913
Matz Sels,be BEL,33-199,90,5,3.0,2,40.0,2.2,4.0,9,44.4,19.0,3.0,36.8,33.5,15,0.0,0.0,0,5.0,False,Arsenal_Nott'hamForest_20250913
Jordan Pickford,eng ENG,31-190,90,1,0.0,1,100.0,0.1,6.0,17,35.3,33.0,4.0,42.4,37.9,7,1.0,14.3,0,4.0,True,Everton_AstonVilla_20250913
Emiliano Martínez,ar ARG,33-011,90,2,0.0,2,100.0,0.3,5.0,19,26.3,30.0,1.0,46.7,37.6,16,1.0,6.3,0,6.5,False,Everton_AstonVilla_20250913
Bernd Leno,de GER,33-193,90,3,0.0,3,100.0,0.5,1.0,2,50.0,23.0,5.0,4.3,18.3,9,0.0,0.0,0,10.0,True,Fulham_LeedsUnited_20250913
Karl Darlow,wls WAL,34-340,90,3,1.0,3,66.7,0.9,7.0,21,33.3,38.0,7.0,50.0,41.6,20,1.0,5.0,0,8.0,False,Fulham_LeedsUnited_20250913
Nick Pope,eng ENG,33-147,90,3,0.0,3,100.0,0.3,1.0,6,16.7,18.0,6.0,16.7,28.9,11,2.0,18.2,1,13.3,True,NewcastleUtd_Wolves_20250913
Sam Johnstone,eng ENG,32-172,90,4,1.0,3,75.0,1.8,7.0,27,25.9,37.0,8.0,59.5,42.2,21,0.0,0.0,3,14.8,False,NewcastleUtd_Wolves_20250913
Dean Henderson,eng ENG,28-185,90,0,0.0,0,,0.0,8.0,18,44.4,35.0,5.0,40.0,35.0,15,0.0,0.0,1,16.0,True,CrystalPalace_Sunderland_20250913
Robin Roefs,nl NED,22-239,90,6,0.0,6,100.0,1.4,7.0,18,38.9,37.0,4.0,35.1,32.6,16,2.0,12.5,1,12.9,False,CrystalPalace_Sunderland_20250913
Đorđe Petrović,rs SRB,25-340,90,2,1.0,1,50.0,1.3,7.0,16,43.8,24.0,4.0,29.2,32.9,13,0.0,0.0,2,18.0,True,Bournemouth_Brighton_20250913
Bart Verbruggen,nl NED,23-026,90,5,2.0,3,80.0,1.5,4.0,10,40.0,38.0,4.0,26.3,29.9,13,0.0,0.0,2,14.1,False,Bournemouth_Brighton_20250913
Mads Hermansen,dk DEN,25-064,90,5,3.0,2,40.0,2.2,5.0,22,22.7,26.0,2.0,50.0,38.0,25,0.0,0.0,0,3.0,True,WestHam_Tottenham_20250913
Guglielmo Vicario,it ITA,28-341,90,4,0.0,4,100.0,0.4,1.0,5,20.0,41.0,5.0,12.2,24.4,7,0.0,0.0,0,10.0,False,WestHam_Tottenham_20250913
Caoimhín Kelleher,ie IRL,26-294,90,6,2.0,4,66.7,2.2,8.0,16,50.0,29.0,7.0,41.4,34.4,9,0.0,0.0,0,10.0,True,Brentford_Chelsea_20250913
Robert Sánchez,es ESP,27-299,90,4,2.0,2,50.0,2.3,1.0,3,33.3,16.0,6.0,18.8,30.1,13,3.0,23.1,2,12.0,False,Brentford_Chelsea_20250913
Martin Dúbravka,sk SVK,36-242,90,4,1.0,3,100.0,1.1,5.0,39,12.8,22.0,4.0,81.8,51.6,36,1.0,2.8,0,4.8,True,Burnley_Liverpool_20250914
Alisson,br BRA,32-347,90,0,0.0,0,,0.0,2.0,4,50.0,22.0,3.0,18.2,25.3,3,0.0,0.0,0,16.0,False,Burnley_Liverpool_20250914
Gianluigi Donnarumma,it ITA,26-201,90,2,0.0,2,100.0,0.1,4.0,16,25.0,28.0,3.0,39.3,33.0,17,0.0,0.0,0,6.3,True,ManchesterCity_ManchesterUtd_20250914
Altay Bayındır,tr TUR,27-153,90,6,3.0,3,50.0,2.3,4.0,19,21.1,29.0,2.0,55.2,38.4,2,0.0,0.0,3,21.8,False,ManchesterCity_ManchesterUtd_20250914
Alisson,br BRA,32-353,90,2,1.0,1,50.0,0.6,4.0,11,36.4,45.0,5.0,22.2,27.5,18,0.0,0.0,0,12.3,True,Liverpool_Everton_20250920
Jordan Pickford,eng ENG,31-197,90,3,2.0,1,33.3,1.2,7.0,25,28.0,36.0,3.0,55.6,42.3,10,0.0,0.0,4,24.6,False,Liverpool_Everton_20250920
Alphonse Areola,fr FRA,32-205,90,3,2.0,1,33.3,1.4,2.0,14,14.3,30.0,6.0,26.7,30.4,15,1.0,6.7,0,7.0,True,WestHam_CrystalPalace_20250920
Dean Henderson,eng ENG,28-192,90,3,1.0,2,66.7,1.3,10.0,19,52.6,30.0,4.0,50.0,37.1,16,0.0,0.0,0,6.3,False,WestHam_CrystalPalace_20250920
Bart Verbruggen,nl NED,23-033,90,3,2.0,2,33.3,1.4,4.0,22,18.2,35.0,3.0,57.1,43.4,27,0.0,0.0,0,4.0,True,Brighton_Tottenham_20250920
Guglielmo Vicario,it ITA,28-348,90,4,2.0,2,50.0,1.3,7.0,14,50.0,41.0,8.0,34.1,30.6,5,1.0,20.0,5,17.2,False,Brighton_Tottenham_20250920
José Sá,pt POR,32-246,90,4,3.0,1,25.0,1.3,6.0,15,40.0,27.0,2.0,40.7,35.6,7,0.0,0.0,2,20.2,True,Wolves_LeedsUnited_20250920
Karl Darlow,wls WAL,34-347,90,6,1.0,5,83.3,1.3,6.0,23,26.1,35.0,7.0,48.6,39.6,29,2.0,6.9,0,10.0,False,Wolves_LeedsUnited_20250920
Martin Dúbravka,sk SVK,36-248,90,8,1.0,7,87.5,1.5,3.0,13,23.1,25.0,9.0,40.0,37.0,17,1.0,5.9,0,4.5,True,Burnley_Nott'hamForest_20250920
Matz Sels,be BEL,33-206,90,5,1.0,4,80.0,1.0,5.0,10,50.0,21.0,3.0,42.9,33.0,21,1.0,4.8,0,5.7,False,Burnley_Nott'hamForest_20250920
Altay Bayındır,tr TUR,27-159,90,1,1.0,0,0.0,0.7,3.0,18,16.7,23.0,0.0,73.9,44.9,11,0.0,0.0,2,18.4,True,ManchesterUtd_Chelsea_20250920
Robert Sánchez,es ESP,27-306,4,1,,1,,0.1,,1,,,,,,3,,,1,23.0,False,ManchesterUtd_Chelsea_20250920
Filip Jørgensen,dk DEN,23-157,83,3,2.0,1,33.3,1.8,3.0,10,30.0,31.0,1.0,22.6,26.0,20,0.0,0.0,1,16.3,False,ManchesterUtd_Chelsea_20250920
Bernd Leno,de GER,33-200,90,3,1.0,2,66.7,0.9,3.0,14,21.4,36.0,6.0,27.8,31.9,19,1.0,5.3,0,2.0,True,Fulham_Brentford_20250920
Caoimhín Kelleher,ie IRL,26-301,90,3,3.0,1,0.0,0.8,2.0,12,16.7,39.0,3.0,23.1,28.5,6,0.0,0.0,1,15.5,False,Fulham_Brentford_20250920
Robin Roefs,nl NED,22-247,90,2,1.0,1,50.0,0.2,7.0,22,31.8,21.0,2.0,52.4,42.8,19,1.0,5.3,0,8.0,True,Sunderland_AstonVilla_20250921
Emiliano Martínez,ar ARG,33-019,90,4,1.0,3,75.0,1.0,0.0,2,0.0,26.0,5.0,7.7,23.3,11,0.0,0.0,0,5.0,False,Sunderland_AstonVilla_20250921
Đorđe Petrović,rs SRB,25-348,90,1,0.0,1,100.0,0.3,0.0,5,0.0,18.0,4.0,16.7,24.2,11,1.0,9.1,0,9.0,True,Bournemouth_NewcastleUtd_20250921
Nick Pope,eng ENG,33-155,90,2,0.0,2,100.0,0.3,4.0,22,18.2,29.0,4.0,58.6,41.7,17,3.0,17.6,7,22.3,False,Bournemouth_NewcastleUtd_20250921
David Raya,es ESP,30-006,90,3,1.0,2,66.7,1.1,7.0,15,46.7,34.0,1.0,41.2,34.9,4,0.0,0.0,3,27.0,True,Arsenal_ManchesterCity_20250921
Gianluigi Donnarumma,it ITA,26-208,90,3,1.0,2,66.7,1.2,6.0,18,33.3,24.0,2.0,54.2,37.0,23,0.0,0.0,0,3.7,False,Arsenal_ManchesterCity_20250921
Caoimhín Kelleher,ie IRL,26-308,90,6,1.0,4,83.3,1.8,8.0,20,40.0,29.0,4.0,58.6,42.7,12,2.0,16.7,0,4.0,True,Brentford_ManchesterUtd_20250927
Altay Bayındır,tr TUR,27-166,90,8,3.0,5,62.5,2.3,5.0,11,45.5,24.0,4.0,41.7,36.0,13,1.0,7.7,0,1.7,False,Brentford_ManchesterUtd_20250927
Karl Darlow,wls WAL,34-354,90,5,2.0,3,60.0,1.1,11.0,29,37.9,47.0,7.0,46.8,38.1,20,0.0,0.0,1,17.0,True,LeedsUnited_Bournemouth_20250927
Đorđe Petrović,rs SRB,25-354,90,8,2.0,6,75.0,2.0,3.0,9,33.3,23.0,7.0,34.8,33.8,13,1.0,7.7,1,14.3,False,LeedsUnited_Bournemouth_20250927
Dean Henderson,eng ENG,28-199,90,4,1.0,3,75.0,1.8,3.0,29,10.3,29.0,4.0,65.5,50.8,21,1.0,4.8,1,13.3,True,CrystalPalace_Liverpool_20250927
Alisson,br BRA,32-360,90,7,2.0,5,71.4,2.6,0.0,5,0.0,47.0,8.0,8.5,25.0,8,1.0,12.5,1,13.3,False,CrystalPalace_Liverpool_20250927
Robert Sánchez,es ESP,27-313,90,3,3.0,0,0.0,1.8,3.0,24,12.5,53.0,6.0,34.0,33.7,11,5.0,45.5,0,6.6,True,Chelsea_Brighton_20250927
Bart Verbruggen,nl NED,23-040,90,3,1.0,2,66.7,2.1,1.0,5,20.0,22.0,5.0,18.2,33.2,10,0.0,0.0,3,21.0,False,Chelsea_Brighton_20250927
Gianluigi Donnarumma,it ITA,26-214,90,2,1.0,1,50.0,0.6,1.0,2,50.0,17.0,2.0,11.8,26.4,6,0.0,0.0,0,,True,ManchesterCity_Burnley_20250927
Martin Dúbravka,sk SVK,36-255,90,8,5.0,5,37.5,2.8,12.0,21,57.1,24.0,3.0,50.0,33.5,18,1.0,5.6,0,7.8,False,ManchesterCity_Burnley_20250927
Matz Sels,be BEL,33-213,90,3,1.0,2,66.7,1.4,1.0,9,11.1,25.0,2.0,32.0,31.2,14,0.0,0.0,2,19.5,True,Nott'hamForest_Sunderland_20250927
Robin Roefs,nl NED,22-253,90,6,0.0,6,100.0,1.3,5.0,17,29.4,37.0,4.0,29.7,35.8,35,4.0,11.4,1,7.3,False,Nott'hamForest_Sunderland_20250927
Guglielmo Vicario,it ITA,28-355,90,3,1.0,2,66.7,1.0,4.0,7,57.1,23.0,5.0,26.1,27.5,11,1.0,9.1,3,18.5,True,Tottenham_Wolves_20250927
Sam Johnstone,eng ENG,32-186,90,3,1.0,2,66.7,1.4,9.0,28,32.1,39.0,4.0,59.0,40.6,30,1.0,3.3,0,3.7,False,Tottenham_Wolves_20250927
Emiliano Martínez,ar ARG,33-026,90,3,1.0,2,66.7,0.8,5.0,14,35.7,41.0,5.0,26.8,30.7,24,1.0,4.2,2,17.0,True,AstonVilla_Fulham_20250928
Bernd Leno,de GER,33-208,90,4,3.0,1,25.0,1.7,0.0,3,0.0,33.0,4.0,9.1,25.0,8,2.0,25.0,4,18.3,False,AstonVilla_Fulham_20250928
Nick Pope,eng ENG,33-162,90,7,2.0,5,71.4,2.7,6.0,19,31.6,30.0,8.0,43.3,40.9,19,4.0,21.1,6,17.1,True,NewcastleUtd_Arsenal_20250928
David Raya,es ESP,30-013,90,3,1.0,2,66.7,0.9,5.0,22,22.7,34.0,6.0,55.9,43.0,13,1.0,7.7,3,23.1,False,NewcastleUtd_Arsenal_20250928
Jordan Pickford,eng ENG,31-206,90,3,1.0,2,66.7,1.2,7.0,13,53.8,32.0,4.0,37.5,34.8,15,0.0,0.0,4,21.3,True,Everton_WestHam_20250929
Alphonse Areola,fr FRA,32-214,90,6,1.0,5,83.3,0.5,5.0,17,29.4,32.0,7.0,37.5,34.0,15,0.0,0.0,0,3.0,False,Everton_WestHam_20250929
Đorđe Petrović,rs SRB,25-360,90,4,1.0,3,75.0,1.1,3.0,8,37.5,18.0,6.0,16.7,22.1,12,0.0,0.0,3,19.4,True,Bournemouth_Fulham_20251003
Bernd Leno,de GER,33-213,90,6,3.0,3,50.0,1.8,3.0,6,50.0,24.0,2.0,20.8,29.7,16,0.0,0.0,0,6.3,False,Bournemouth_Fulham_20251003
Karl Darlow,wls WAL,34-361,90,3,2.0,1,33.3,0.6,4.0,18,22.2,33.0,3.0,36.4,36.4,7,1.0,14.3,2,10.8,True,LeedsUnited_Tottenham_20251004
Guglielmo Vicario,it ITA,28-362,90,4,1.0,3,75.0,1.3,1.0,12,8.3,21.0,3.0,38.1,36.0,17,0.0,0.0,1,28.0,False,LeedsUnited_Tottenham_20251004
David Raya,es ESP,30-019,90,0,0.0,0,,0.0,1.0,6,16.7,29.0,5.0,17.2,25.3,8,0.0,0.0,1,19.3,True,Arsenal_WestHam_20251004
Alphonse Areola,fr FRA,32-219,90,5,2.0,3,80.0,2.1,4.0,17,23.5,20.0,2.0,70.0,45.2,19,1.0,5.3,0,3.7,False,Arsenal_WestHam_20251004
Senne Lammens,be BEL,23-089,90,3,0.0,3,100.0,0.9,10.0,37,27.0,39.0,2.0,76.9,50.7,13,2.0,15.4,3,16.8,True,ManchesterUtd_Sunderland_20251004
Robin Roefs,nl NED,22-260,90,6,2.0,4,66.7,2.1,3.0,20,15.0,43.0,5.0,37.2,35.6,5,0.0,0.0,3,20.5,False,ManchesterUtd_Sunderland_20251004
Robert Sánchez,es ESP,27-320,90,2,1.0,1,50.0,1.0,6.0,24,25.0,50.0,8.0,40.0,37.4,6,1.0,16.7,1,11.7,True,Chelsea_Liverpool_20251004
Giorgi Mamardashvili,ge GEO,25-005,90,6,2.0,4,66.7,1.6,6.0,15,40.0,46.0,10.0,28.3,28.8,16,2.0,12.5,2,13.7,False,Chelsea_Liverpool_20251004
Nick Pope,eng ENG,33-169,90,4,0.0,4,100.0,0.2,0.0,8,0.0,17.0,7.0,35.3,33.0,12,1.0,8.3,1,12.3,True,NewcastleUtd_Nott'hamForest_20251005
Matz Sels,be BEL,33-221,90,9,2.0,7,88.9,3.6,3.0,16,18.8,29.0,5.0,51.7,38.7,21,0.0,0.0,0,,False,NewcastleUtd_Nott'hamForest_20251005
Jordan Pickford,eng ENG,31-212,90,6,1.0,5,83.3,1.4,9.0,23,39.1,39.0,3.0,53.8,40.3,11,0.0,0.0,2,18.3,True,Everton_CrystalPalace_20251005
Dean Henderson,eng ENG,28-207,90,7,2.0,5,85.7,2.4,2.0,17,11.8,33.0,4.0,45.5,35.0,11,1.0,9.1,0,13.2,False,Everton_CrystalPalace_20251005
Sam Johnstone,eng ENG,32-194,90,6,1.0,5,83.3,1.5,11.0,31,35.5,39.0,7.0,56.4,41.4,26,3.0,11.5,1,15.4,True,Wolves_Brighton_20251005
Bart Verbruggen,nl NED,23-048,90,3,1.0,3,66.7,0.6,1.0,6,16.7,41.0,5.0,14.6,25.0,12,1.0,8.3,1,13.7,False,Wolves_Brighton_20251005
Emiliano Martínez,ar ARG,33-033,90,2,1.0,1,50.0,0.3,7.0,12,58.3,48.0,3.0,22.9,30.7,7,1.0,14.3,4,20.8,True,AstonVilla_Burnley_20251005
Martin Dúbravka,sk SVK,36-263,90,7,2.0,5,71.4,2.0,3.0,15,20.0,24.0,2.0,33.3,30.1,9,0.0,0.0,0,11.0,False,AstonVilla_Burnley_20251005
Caoimhín Kelleher,ie IRL,26-316,90,4,1.0,3,75.0,0.5,3.0,10,30.0,36.0,9.0,25.0,28.4,7,2.0,28.6,1,17.8,True,Brentford_ManchesterCity_20251005
Gianluigi Donnarumma,it ITA,26-222,90,1,0.0,1,100.0,0.2,4.0,7,57.1,29.0,5.0,17.2,24.3,7,4.0,57.1,1,13.0,False,Brentford_ManchesterCity_20251005
